,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,E,13,7,13:34:47,4/8/24,Manual gsw+F,LI-COR Default,,007,,,-0.21358,2.831018,-0.231008,-5.147946,0.638355,0.789906,2.787658,2.149303,8.047111,6.503191,28.39905,0.441786,PSF-00232_20240408133447,0,0,0,63.391685,82.410927,0.230785,0.5,0.8,37.247643,25.42,31.45,21.1,22.81,98.16,146.3,-12,108.2,403,3.844,13:31:12,4/8/24,0.21,-0.002,-0.003,-0.002,-0.074,-0.687,1.485,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,80.07431,25,-1.575696,80.299614,80.153099,0.146515,2.456124,2.454567,1.556824,0.581003,0.318785,0.019873,0.206927,0.443447,63.391685,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133447,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,8,13:35:17,4/8/24,Manual gsw+F,LI-COR Default,,008,,,-0.157566,2.819288,-0.166894,-3.311706,0.766077,0.864272,2.679782,1.913705,8.804345,7.80403,27.29896,0.441786,PSF-00232_20240408133517,0,0,0,60.950161,97.976303,0.377909,0.5,0.8,212.252441,30.35,34.24,21.18,22.16,98.16,145.1,-9.1,106.2,1404,3.843,13:31:12,4/8/24,0.21,0.005,0.004,-0.001,-0.135,-0.036,-0.872,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,94.484566,25,-2.349714,94.522118,94.609375,-0.087257,2.460402,2.462448,1.546711,0.586035,0.317717,0.011508,0.210043,1.277647,60.999512,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133517,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,9,13:35:48,4/8/24,Manual gsw+F,LI-COR Default,,009,,,0.032251,2.798198,0.031883,0.739201,0.884869,0.862646,3.114519,2.22965,8.787359,9.013733,31.726099,0.441786,PSF-00232_20240408133548,0,0,0,69.027542,78.249458,0.117853,0.5,0.8,93.733025,34.86,33.99,21.27,24.65,98.17,143,11.6,91.9,1988,3.842,13:31:12,4/8/24,0.21,0.001,0.002,0.002,-0.077,-0.453,-0.538,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,77.138542,25,-0.76903,77.061653,77.147507,-0.085854,2.460004,2.469456,1.529033,0.622185,0.316596,0.039241,0.213303,1.764699,69.027542,0.000596,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133548,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,10,13:36:20,4/8/24,Manual gsw+F,LI-COR Default,,010,,,-0.121684,2.808406,-0.127195,-2.310986,0.790074,0.85911,2.543228,1.753154,8.752224,8.048916,25.909269,0.441786,PSF-00232_20240408133620,0,0,0,100.672958,228.163467,0.558768,0.5,0.8,66.433517,31.02,33.74,21.33,21.31,98.16,144,-4.8,103.3,297,3.842,13:31:12,4/8/24,0.21,0,-0.001,0.006,0.256,0.092,0.659,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,220.676773,25,-5.161934,220.309143,220.766891,-0.457748,2.459605,2.463487,1.537512,0.593388,0.315899,0.00021,0.21647,0.354864,100.672958,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133620,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,13,1,13:53:19,4/8/24,Manual gsw+F,LI-COR Default,,001,,,-0.121952,2.922561,-0.127262,-2.430682,0.75815,0.824851,2.600879,1.842729,8.403255,7.723732,26.496723,0.441786,PSF-00232_20240408135319,0,0,0,135.417221,384.34964,0.647672,0.5,0.8,4.943719,28.78,31.32,21.88,21.67,98.16,156.8,-5.8,103.7,19,3.841,13:52:41,4/8/24,0.08,-0.003,-0.002,0.002,-0.35,-0.354,-0.383,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,379.024017,25,-3.689168,376.527435,379.063385,-2.53595,2.455771,2.460063,1.644217,0.591712,0.308996,-0.001948,0.191847,0.12298,135.417221,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408135319,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,13,2,13:54:34,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.157221,2.782285,-0.166637,-3.197492,0.781659,0.878959,2.632416,1.850758,8.954421,7.963171,26.817814,0.441786,PSF-00232_20240408135434,0,0,0,100.760582,262.729675,0.616486,0.5,0.8,101.743683,29.17,32.8,22.16,21.87,98.16,141.4,-7.8,105.5,413,3.834,13:52:41,4/8/24,0.08,-0.001,-0.002,-0.004,-0.204,-0.367,-0.463,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,252.706284,25,-6.823329,250.49794,252.952469,-2.454529,2.458004,2.460619,1.516097,0.588246,0.305487,-0.00298,0.200469,0.45104,100.760582,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408135434,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,13,3,13:57:45,4/8/24,Manual gsw+F,LI-COR Default,,003,,,-0.174282,2.7393,-0.186124,-3.883332,0.750507,0.872257,2.761632,2.011124,8.887232,7.646749,28.137638,0.441786,PSF-00232_20240408135745,0,0,0,84.229591,160.00325,0.473576,0.5,0.8,8.05961,26.97,31.35,22.78,22.66,98.15,137.2,-3.8,102.7,43,3.835,13:52:41,4/8/24,0.08,0,0.001,0.002,-0.259,-0.642,-1.25,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,152.108078,25,-5.415859,149.813538,152.242813,-2.429276,2.455654,2.457027,1.482705,0.59517,0.298019,-0.00115,0.217812,0.142541,84.229591,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408135745,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,1,14:18:05,4/8/24,Manual gsw+F,LI-COR Default,,001,,,-0.037484,2.921781,-0.037971,-0.823677,0.705832,0.728662,2.815746,2.109914,7.358274,7.127726,28.434334,0.441786,PSF-00232_20240408141805,0,0,0,90.110779,169.309128,0.467774,0.5,0.8,78.121887,23.69,24.46,23.91,22.98,99.03,156.7,-4.9,103.1,418,3.814,14:17:48,4/8/24,0.05,0,-0.001,0.002,3.327,3.929,5.279,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,163.890121,25,-3.594853,164.105057,164.158035,-0.052979,2.444592,2.451603,1.643396,0.593153,0.284814,-0.010583,0.182414,0.455145,90.110779,0.000662,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408141805,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,2,14:18:25,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.163963,2.844893,-0.173991,-3.855052,0.626058,0.739421,2.782394,2.156337,7.466905,6.322124,28.097473,0.441786,PSF-00232_20240408141825,0,0,0,123.673439,380.297913,0.674799,0.5,0.8,11.638611,20.95,24.75,23.96,22.78,99.03,147.8,-9,106.1,43,3.837,14:17:48,4/8/24,0.05,0,0,0.003,0.184,0.402,1.348,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,380.297913,25,0.88511,383.313782,381.566193,1.747589,2.445052,2.447077,1.569065,0.586137,0.284272,-0.013368,0.18486,0.143018,123.673439,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408141825,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,3,14:19:01,4/8/24,Manual gsw+F,LI-COR Default,,003,,,-0.106844,2.744544,-0.111172,-3.483793,0.638184,0.748125,3.673775,3.03559,7.554886,6.444664,37.099377,0.441786,PSF-00232_20240408141901,0,0,0,137.570145,151.910828,0.094402,0.5,0.8,77.404099,21.22,24.88,24.07,27.44,99.03,137.7,-11.6,108.4,2050,3.834,14:17:48,4/8/24,0.05,0.001,0.001,0.002,-0.561,-1.125,-2.424,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,151.366348,25,-0.353681,152.246124,151.404037,0.842087,2.445247,2.447513,1.486665,0.58163,0.28306,0.039797,0.189113,1.815973,137.570145,0.000614,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408141901,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,4,14:19:26,4/8/24,Manual gsw+F,LI-COR Default,,004,,,-0.125337,2.703879,-0.13143,-4.469525,0.679894,0.824814,3.968362,3.288468,8.329435,6.865949,40.074749,0.441786,PSF-00232_20240408141926,0,0,0,89.025375,102.016922,0.127347,0.5,0.8,102.887253,22.47,27.26,24.17,28.77,99.02,134,-11.9,108.9,2020,3.833,14:17:48,4/8/24,0.05,0.001,0.001,-0.006,-0.629,-1.564,-3.788,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,99.720238,25,-1.634189,99.433067,99.675278,-0.24221,2.449033,2.449573,1.456708,0.581126,0.281932,0.054645,0.19182,1.790936,89.025375,0.000619,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408141926,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,5,14:19:45,4/8/24,Manual gsw+F,LI-COR Default,,005,,,-0.148832,2.703109,-0.157505,-4.833511,0.589448,0.74638,3.56427,2.974822,7.538108,5.953166,35.997547,0.441786,PSF-00232_20240408141945,0,0,0,99.046829,114.839424,0.137519,0.5,0.8,110.386147,19.39,24.56,24.25,26.93,99.01,133.9,-12.5,109.3,2007,3.833,14:17:48,4/8/24,0.05,-0.001,-0.001,0.003,-0.515,-1.145,-3.579,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,112.195015,25,-1.840957,111.988304,112.2015,-0.213196,2.444703,2.444423,1.456157,0.580199,0.281054,0.031535,0.193871,1.780034,99.046829,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408141945,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,6,14:20:18,4/8/24,Manual gsw+F,LI-COR Default,,006,,,-0.159948,2.694211,-0.170043,-4.986019,0.567057,0.729937,3.411892,2.844835,7.372391,5.727302,34.460255,0.441786,PSF-00232_20240408142018,0,0,0,65.786362,79.212303,0.169493,0.5,0.8,131.447174,18.57,23.9,24.32,26.19,99.01,133.1,-10.5,107.9,1939,3.83,14:17:48,4/8/24,0.05,0.001,0.001,0.005,-0.04,-0.213,-0.627,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,77.170013,25,-1.398402,77.32737,77.208519,0.118851,2.443639,2.443017,1.449827,0.583539,0.280185,0.021832,0.197092,1.723414,65.786362,0.000609,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408142018,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,7,14:20:53,4/8/24,Manual gsw+F,LI-COR Default,,007,,,-0.139842,2.71381,-0.147439,-4.6536,0.586128,0.736139,3.644489,3.058361,7.434772,5.919708,36.808186,0.441786,PSF-00232_20240408142053,0,0,0,72.45755,77.216866,0.061636,0.5,0.8,49.357079,19.09,23.98,24.41,27.31,99.01,134.9,-8.2,106,2002,3.83,14:17:48,4/8/24,0.05,-0.002,-0.002,0.002,0.07,0.032,0.037,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,77.216866,25,0.084793,77.550888,77.338364,0.212524,2.443743,2.443891,1.463869,0.587579,0.279171,0.034083,0.200244,1.776052,72.45755,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408142053,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,8,14:21:15,4/8/24,Manual gsw+F,LI-COR Default,,008,,,-0.161727,2.69831,-0.172038,-4.264658,0.579882,0.718806,2.990127,2.410245,7.259528,5.856479,30.198572,0.441786,PSF-00232_20240408142115,0,0,0,67.413567,116.329536,0.420495,0.5,0.8,10.409073,18.85,23.37,24.44,23.97,99.02,133.5,-10.7,108,62,3.829,14:17:48,4/8/24,0.05,0.001,0.003,-0.002,1.827,0.733,6.086,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,108.608009,25,-5.553704,106.757645,108.371582,-1.613937,2.442762,2.443489,1.452734,0.583213,0.278861,-0.005334,0.202204,0.158663,67.413567,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408142115,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,9,14:21:46,4/8/24,Manual gsw+F,LI-COR Default,,009,,,-0.142699,2.705972,-0.150643,-4.622783,0.557833,0.707693,3.533705,2.975873,7.146897,5.633478,35.68642,0.441786,PSF-00232_20240408142146,0,0,0,58.780075,65.238472,0.098997,0.5,0.8,81.391609,18.11,22.97,24.47,26.78,99.02,134.2,-10.9,108.1,2055,3.828,14:17:48,4/8/24,0.05,0,0,-0.002,-0.049,-0.217,-0.691,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,64.216377,25,-0.718245,64.074394,64.20929,-0.134895,2.44211,2.442214,1.458209,0.582958,0.27856,0.027168,0.205014,1.820606,58.780075,0.000606,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408142146,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,14,1,14:38:10,4/8/24,Manual gsw+F,LI-COR Default,,001,,,-0.081005,2.755584,-0.083459,-1.968256,0.815223,0.876747,3.103993,2.28877,8.855245,8.233847,31.350695,0.441786,PSF-00232_20240408143810,0,0,0,101.475479,248.348923,0.5914,0.5,0.8,5.75031,25.04,26.93,25.4,24.6,99.01,138.8,-9.8,107.1,24,3.829,14:37:31,4/8/24,0.21,0,0,-0.005,-0.044,0.02,-0.09,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,234.734772,25,-9.554837,230.988983,234.657715,-3.668732,2.448316,2.453318,1.495102,0.584694,0.268461,-0.009286,0.179461,0.127336,101.475479,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408143810,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,14,2,14:38:59,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.098044,2.671059,-0.10178,-2.594097,0.819773,0.905608,3.290843,2.471071,9.146749,8.279803,33.237904,0.441786,PSF-00232_20240408143859,0,0,0,77.555176,180.70816,0.570826,0.5,0.8,14.237488,24.95,27.56,25.55,25.58,99.01,131.1,-11.1,108.5,62,3.827,14:37:31,4/8/24,0.21,0,0,-0.002,-0.147,-0.145,-0.33,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,167.805435,25,-9.453268,163.7435,167.162491,-3.418991,2.449286,2.45315,1.433699,0.582537,0.26681,0.000282,0.184702,0.159054,77.555176,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408143859,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,14,3,14:39:53,4/8/24,Manual gsw+F,LI-COR Default,,003,,,-0.095623,2.647783,-0.099206,-2.395025,0.807637,0.888117,3.150001,2.342363,8.970541,8.157641,31.816982,0.441786,PSF-00232_20240408143953,0,0,0,110.821365,258.428253,0.571172,0.5,0.8,8.668634,24.46,26.9,25.63,24.84,99,129.1,-1.8,101.4,38,3.825,14:37:31,4/8/24,0.21,0,0.001,0.005,-0.028,-0.198,-0.638,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,240.226501,25,-13.164201,233.618622,239.565155,-5.946533,2.448232,2.452352,1.417952,0.598648,0.265953,-0.009203,0.189752,0.138702,110.821365,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408143953,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,1,15:09:26,4/8/24,Manual gsw+F,LI-COR Default,,001,,,-0.105391,2.65918,-0.109741,-3.690488,0.785612,0.907764,4.008645,3.223033,9.2405,7.997066,40.805649,0.441786,PSF-00232_20240408150926,0,0,0,102.674606,121.049553,0.151797,0.5,0.8,105.841263,21.91,25.31,27.03,28.94,98.24,130.1,-9.8,107.5,1743,3.824,15:08:28,4/8/24,0.17,0.004,0.005,-0.001,-0.116,0.031,-0.142,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,118.753555,25,-1.588845,118.67881,118.772881,-0.09407,2.445506,2.448068,1.425606,0.584779,0.251527,0.022671,0.169393,1.560275,102.674606,0.00062,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408150926,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,2,15:10:55,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.058372,2.553849,-0.059737,-1.656119,0.939643,0.998256,3.600474,2.660831,10.1606,9.564013,36.646881,0.441786,PSF-00232_20240408151055,0,0,0,122.028709,136.068176,0.10318,0.5,0.8,36.193394,26.45,28.1,26.87,27.1,98.25,121.5,-11.1,109.1,877,3.823,15:08:28,4/8/24,0.17,0.003,0.003,0.004,-0.347,7.461,6.77,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,135.447266,25,-0.640254,134.907242,135.150757,-0.243515,2.449912,2.45542,1.358579,0.582599,0.253133,0.00254,0.178266,0.838159,122.028709,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151055,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,3,15:11:18,4/8/24,Manual gsw+F,LI-COR Default,,003,,,-0.067335,2.563819,-0.069151,-2.125965,0.907427,0.982211,3.854662,2.947235,9.997571,9.23637,39.235195,0.441786,PSF-00232_20240408151118,0,0,0,82.566261,89.594833,0.078448,0.5,0.8,60.275574,25.62,27.74,26.82,28.27,98.25,122.2,-8.4,106.9,1921,3.822,15:08:28,4/8/24,0.17,-0.001,0,0.001,-0.048,0.193,0.205,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,89.40947,25,-0.108825,89.74707,89.438896,0.308174,2.449351,2.454112,1.364592,0.58718,0.25367,0.017091,0.180197,1.708441,82.566261,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151118,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,4,15:11:33,4/8/24,Manual gsw+F,LI-COR Default,,004,,,-0.093899,2.575691,-0.097451,-2.249622,0.916431,0.994948,3.137402,2.220971,10.12804,9.328774,31.937067,0.441786,PSF-00232_20240408151133,0,0,0,97.588417,105.755302,0.077224,0.5,0.8,59.009876,25.92,28.14,26.79,24.78,98.24,123.2,-6.6,105.4,1910,3.792,15:08:28,4/8/24,0.17,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,105.080727,25,-0.463413,105.083939,105.09127,-0.007332,2.449992,2.454592,1.371836,0.59019,0.253963,-0.02364,0.181424,1.699664,97.588417,0.000614,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151133,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,5,15:12:02,4/8/24,Manual gsw+F,LI-COR Default,,005,,,-0.076027,2.589466,-0.078326,-2.687116,0.85701,0.950025,4.141508,3.284498,9.670568,8.723744,42.157578,0.441786,PSF-00232_20240408151202,0,0,0,88.455322,98.054359,0.097895,0.5,0.8,74.835739,24.34,26.98,26.72,29.51,98.24,124.3,-10.3,108.3,1911,3.82,15:08:28,4/8/24,0.17,0.002,0.002,-0.002,-0.132,-0.156,-0.058,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,97.260834,25,-0.541405,97.416397,97.27858,0.137817,2.448177,2.452058,1.380359,0.583849,0.254625,0.033216,0.184086,1.700316,88.455322,0.000611,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151202,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,6,15:12:28,4/8/24,Manual gsw+F,LI-COR Default,,006,,,-0.124672,2.605466,-0.130937,-4.391495,0.705959,0.856633,3.923068,3.217108,8.72015,7.186363,39.935139,0.441786,PSF-00232_20240408151228,0,0,0,167.635208,180.167557,0.069559,0.5,0.8,56.037498,20.13,24.42,26.66,28.57,98.24,125.6,-10.2,108.1,2014,3.819,15:08:28,4/8/24,0.17,0,0.001,0.002,-0.613,-1.194,-3.48,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,180.167557,25,0.067109,180.973648,180.263718,0.70993,2.444139,2.445165,1.390424,0.584015,0.255308,0.022665,0.186569,1.786096,167.635208,0.000619,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151228,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,7,15:12:53,4/8/24,Manual gsw+F,LI-COR Default,,007,,,-0.115773,2.614999,-0.121136,-4.099322,0.699157,0.838951,3.945037,3.24588,8.539896,7.116899,40.157547,0.441786,PSF-00232_20240408151253,0,0,0,75.691223,84.583,0.105125,0.5,0.8,72.162994,20,24,26.6,28.67,98.24,126.4,-11.6,109.2,1716,3.819,15:08:28,4/8/24,0.17,0,0.001,0.004,0.021,-0.058,-0.196,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,83.902718,25,-0.472482,83.976387,83.905975,0.070412,2.44348,2.44497,1.396508,0.581691,0.255935,0.024562,0.189044,1.537754,75.691223,0.000605,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151253,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,8,15:13:31,4/8/24,Manual gsw+F,LI-COR Default,,008,,,-0.083351,2.640333,-0.086068,-2.748015,0.717523,0.809665,3.781822,3.064299,8.243089,7.305003,38.502209,0.441786,PSF-00232_20240408151331,0,0,0,90.012787,103.904617,0.133698,0.5,0.8,71.910904,20.67,23.32,26.48,27.94,98.22,128.5,-0.2,100.1,1345,3.818,15:08:28,4/8/24,0.17,0.001,0.001,0.004,-0.645,-0.961,-0.206,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,101.812721,25,-1.486369,101.473686,101.774788,-0.301102,2.442398,2.44609,1.413005,0.601409,0.257095,0.017186,0.192453,1.228068,90.012787,0.000608,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151331,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,9,15:14:22,4/8/24,Manual gsw+F,LI-COR Default,,009,,,-0.084609,2.578741,-0.087479,-2.98833,0.722392,0.82669,3.997466,3.275074,8.415604,7.353858,40.693718,0.441786,PSF-00232_20240408151422,0,0,0,139.826065,158.725372,0.119069,0.5,0.8,34.339439,20.99,24.02,26.33,28.9,98.23,123.4,-11.4,109.2,721,3.817,15:08:28,4/8/24,0.17,0,0,0.004,-3.802,-7.709,-3.394,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,154.491302,25,-3.713654,151.931763,153.404037,-1.472275,2.443544,2.446643,1.373712,0.582052,0.258612,0.030441,0.196883,0.708145,145.657898,0.000615,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151422,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,10,15:14:49,4/8/24,Manual gsw+F,LI-COR Default,,010,,,-0.114246,2.611372,-0.119473,-3.109678,0.713962,0.820231,3.219514,2.505552,8.350193,7.268345,32.7756,0.441786,PSF-00232_20240408151449,0,0,0,169.816376,282.838074,0.399599,0.5,0.8,9.563908,20.86,23.96,26.24,25.21,98.23,126.1,-12.4,109.8,60,3.816,15:08:28,4/8/24,0.17,-0.001,0.001,0.006,-5.882,-0.479,-2.208,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,272.020325,25,-7.927904,268.490906,271.478119,-2.987213,2.44346,2.446432,1.394185,0.580384,0.259544,-0.012175,0.199119,0.156953,158.823975,0.000612,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408151449,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
