,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,E,13,7,12:28:56,10/6/23,Manual gsw+F,LI-COR Default,,7,,,-0.069375,0.633447,-0.077908,-2.077302,1.358612,1.74517,3.894578,2.535967,17.855963,13.90083,39.847939,0.441786,PSF-00232_20231006122856,0,0,0,89.733841,174.105225,0.4846,0.5,0.8,18.201445,41.24,52.98,25.59,28.45,97.74,22.9,-10.9,147.8,94,3.948,12:26:09,10/6/23,0.8,0.001,0,-0.002,0.069,0.142,0.051,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,156.400681,25,-12.968316,150.465851,155.522812,-5.056961,2.486804,2.477281,0.716833,0.582793,0.266343,0.033811,0.18781,0.185352,89.733841,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122856,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,8,12:29:19,10/6/23,Manual gsw+F,LI-COR Default,,8,,,-0.064031,0.649509,-0.071034,-1.869627,1.420735,1.759358,3.923163,2.502427,17.998964,14.534713,40.135582,0.441786,PSF-00232_20231006122919,0,0,0,107.867004,147.41832,0.268293,0.5,0.8,8.674594,42.51,52.64,25.84,28.57,97.75,23.5,-11.9,150.8,81,3.947,12:26:09,10/6/23,0.8,0.001,0,0.003,0.88,-3.077,-11.241,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,137.130264,25,-8.602618,131.355637,135.091553,-3.735916,2.486256,2.479087,0.720122,0.581123,0.263747,0.03241,0.190173,0.174458,107.867004,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122919,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,9,12:29:41,10/6/23,Manual gsw+F,LI-COR Default,,9,,,-0.076877,0.649168,-0.087205,-2.29594,1.348461,1.764897,3.85384,2.505379,18.053225,13.793481,39.421135,0.441786,PSF-00232_20231006122941,0,0,0,88.765022,166.293915,0.466216,0.5,0.8,61.005821,39.8,52.1,26.07,28.26,97.76,23.5,-12,151.1,327,3.918,12:26:09,10/6/23,0.8,-0.002,-0.002,-0.001,0.34,0.685,1.49,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,151.669266,25,-10.951426,146.703598,150.601517,-3.897919,2.485436,2.475049,0.720052,0.581002,0.261374,0.02601,0.192281,0.379792,88.765022,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122941,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,13,1,12:39:32,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.076985,0.680821,-0.0868,-2.493926,1.366574,1.796541,4.097044,2.73047,18.376213,13.978223,41.907276,0.441786,PSF-00232_20231006123932,0,0,0,203.999878,571.882935,0.643284,0.5,0.8,0.707086,36.41,47.86,27.81,29.32,97.76,24.7,-12.2,149.3,3,3.946,12:39:02,10/6/23,0.8,-0.001,-0.002,0.001,1.793,3.87,9.594,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,554.926147,25,-16.726408,540.490479,547.915527,-7.425049,2.478988,2.469633,0.726589,0.580677,0.243865,0.017883,0.196553,0.109362,203.999878,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006123932,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,13,2,12:40:23,10/6/23,Manual gsw+F,LI-COR Default,,2,,,-0.069335,0.646197,-0.077669,-2.336811,1.46919,1.894559,4.323277,2.854087,19.38019,15.028929,44.224506,0.441786,PSF-00232_20231006124023,0,0,0,90.277435,136.11676,0.336765,0.5,0.8,1.525715,38.44,49.57,28.12,30.26,97.76,23.4,-12.6,153.8,11,3.944,12:39:02,10/6/23,0.8,0.001,0.003,0.004,-0.346,-0.947,-1.852,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,132.816559,25,-2.256306,132.104874,132.883682,-0.778809,2.481334,2.4726,0.719442,0.580016,0.240875,0.025512,0.202637,0.116513,90.277435,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006124023,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,13,3,12:41:02,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.077664,0.640939,-0.088373,-3.075717,1.343617,1.909124,4.641975,3.298358,19.528187,13.743683,47.482162,0.441786,PSF-00232_20231006124102,0,0,0,65.725922,83.490196,0.212771,0.5,0.8,2.713946,34.56,49.1,28.42,31.5,97.76,23.2,-12.4,153.7,32,3.943,12:39:02,10/6/23,0.8,0,0.002,0,-0.1,-0.31,-0.647,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,82.534073,25,-0.638894,82.338806,82.574722,-0.235916,2.480604,2.466733,0.718365,0.580232,0.238094,0.037333,0.206493,0.133655,65.725922,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006124102,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,1,13:56:36,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.098605,0.692009,-0.114991,-3.251988,1.383926,1.939113,4.09246,2.708534,19.683973,14.048261,41.542652,0.441786,PSF-00232_20231006135636,0,0,0,120.63253,377.573639,0.680506,0.5,0.8,10.345274,32.94,46.15,29.76,29.3,98.51,25.1,-9.7,138.6,38,3.948,13:56:19,10/6/23,0.47,0.003,0,0.002,-0.036,0.008,0.214,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,361.628662,25,-13.222241,355.323669,358.62738,-3.303711,2.476089,2.46454,0.728917,0.584907,0.225805,-0.005881,0.13028,0.138755,120.560646,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006135636,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,2,13:56:53,10/6/23,Manual gsw+F,LI-COR Default,,2,,,-0.103765,0.636728,-0.123968,-3.633123,1.299242,1.977404,4.106887,2.807645,20.074245,13.189669,41.692375,0.441786,PSF-00232_20231006135653,0,0,0,99.235657,368.072174,0.730391,0.5,0.8,10.584151,30.9,47.04,29.77,29.36,98.5,23,-12,152.3,36,3.945,13:56:19,10/6/23,0.47,0,0.002,0.003,0.094,0.189,0.222,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,350.43634,25,-12.228306,346.820343,350.55014,-3.729797,2.477344,2.461441,0.717503,0.580955,0.225712,-0.005272,0.132371,0.137273,99.235298,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006135653,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,3,13:57:21,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.097641,0.586697,-0.117136,-3.538057,1.313431,2.033398,4.205408,2.891977,20.642586,13.333652,42.692333,0.441786,PSF-00232_20231006135721,0,0,0,112.979652,331.195465,0.658873,0.5,0.8,25.697351,31.19,48.29,29.8,29.77,98.5,21.1,-11.3,153.7,98,3.942,13:56:19,10/6/23,0.47,0,0.002,0.002,-0.328,-0.527,-0.252,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,305.78006,25,-19.806156,296.038635,302.815033,-6.776398,2.479111,2.461871,0.707364,0.582136,0.225449,-0.000657,0.135744,0.188358,114.043236,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006135721,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,4,13:58:24,10/6/23,Manual gsw+F,LI-COR Default,,4,,,-0.077707,0.569395,-0.089988,-3.684998,1.307547,2.081328,5.207163,3.899616,21.133183,13.276443,52.871983,0.441786,PSF-00232_20231006135824,0,0,0,74.209572,120.569344,0.384507,0.5,0.8,246.883469,30.69,48.85,30,33.54,98.49,20.4,-10.8,152.7,1605,3.942,13:56:19,10/6/23,0.47,0,0.001,-0.001,1.37,1.812,1.379,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,110.178352,25,-7.225075,107.523323,110.216469,-2.693146,2.479866,2.461074,0.703899,0.583077,0.22366,0.043531,0.143599,1.445274,73.848724,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006135824,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,5,13:58:39,10/6/23,Manual gsw+F,LI-COR Default,,5,,,-0.088186,0.582049,-0.103933,-3.755698,1.309127,2.07979,4.758791,3.449665,21.115158,13.290967,48.313831,0.441786,PSF-00232_20231006135839,0,0,0,84.742783,125.607658,0.325337,0.5,0.8,150.680237,30.63,48.66,30.06,31.94,98.5,20.9,-11.9,157.1,1158,3.939,13:56:19,10/6/23,0.47,-0.001,0.002,0.001,-1.625,-4.53,-20.409,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,113.963127,25,-8.890098,109.998825,112.868958,-2.870132,2.479577,2.460968,0.706431,0.581091,0.223162,0.022763,0.145434,1.072358,84.742783,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006135839,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,6,13:59:13,10/6/23,Manual gsw+F,LI-COR Default,,6,,,-0.10618,0.601525,-0.128941,-3.98554,1.269525,2.059906,4.229583,2.960057,20.90983,12.886784,42.933933,0.441786,PSF-00232_20231006135913,0,0,0,130.405426,382.482056,0.659055,0.5,0.8,414.635803,29.53,47.92,30.16,29.87,98.51,21.7,-12.5,157.5,1573,3.938,13:56:19,10/6/23,0.47,0.002,0.001,-0.001,0.301,0.188,1.503,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,362.839569,25,-13.066258,359.794373,363.759308,-3.964935,2.478505,2.459267,0.710351,0.580227,0.222287,-0.003817,0.149406,1.418303,130.405426,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006135913,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,7,13:59:53,10/6/23,Manual gsw+F,LI-COR Default,,7,,,-0.10318,0.606602,-0.124327,-3.729637,1.328772,2.061472,4.201294,2.872522,20.924345,13.487302,42.643963,0.441786,PSF-00232_20231006135953,0,0,0,140.576004,471.939972,0.702132,0.5,0.8,14.053263,30.75,47.71,30.25,29.76,98.52,21.9,-11.4,152.1,50,3.938,13:56:19,10/6/23,0.47,0,-0.001,-0.002,0.213,0.559,1.818,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,464.226379,25,-8.248938,458.744659,460.119995,-1.375336,2.478184,2.461125,0.711377,0.582026,0.2215,-0.006331,0.153341,0.148786,140.576004,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006135953,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,8,14:00:19,10/6/23,Manual gsw+F,LI-COR Default,,8,,,-0.118634,0.635738,-0.145851,-4.307976,1.227299,2.033456,4.059104,2.831806,20.640659,12.457737,41.202072,0.441786,PSF-00232_20231006140019,0,0,0,113.247871,430.086517,0.736686,0.5,0.8,14.845241,28.33,46.94,30.29,29.16,98.52,23,-11.7,150.9,50,3.937,13:56:19,10/6/23,0.47,-0.002,-0.001,-0.001,0.003,0.643,1.419,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,409.933807,25,-16.331009,400.85434,406.685669,-5.831329,2.477079,2.457383,0.717301,0.581539,0.221102,-0.014091,0.155704,0.14907,113.247871,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006140019,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,14,9,14:00:40,10/6/23,Manual gsw+F,LI-COR Default,,9,,,-0.115077,0.656434,-0.139539,-4.123083,1.28608,2.031376,4.117084,2.831004,20.62059,13.055058,41.792717,0.441786,PSF-00232_20231006140040,0,0,0,132.270096,427.919403,0.690899,0.5,0.8,18.211111,29.63,46.81,30.32,29.41,98.51,23.8,-11.4,148.1,66,3.937,13:56:19,10/6/23,0.47,0.002,0,0,-0.755,-0.867,-0.453,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,401.077881,25,-21.260784,388.45755,397.45462,-8.99707,2.476887,2.459396,0.721546,0.581977,0.220835,-0.011508,0.157383,0.162007,132.270096,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006140040,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,14,1,14:09:15,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.104169,0.826147,-0.119199,-3.371888,1.409492,1.885121,4.116831,2.707339,19.144112,14.313918,41.807968,0.441786,PSF-00232_20231006140915,0,0,0,184.967285,421.974548,0.561662,0.5,0.8,0.245837,33.38,44.65,29.84,29.4,98.47,30.4,-10.3,133.7,1,3.936,14:08:35,10/6/23,0.72,-0.002,0,0.002,0.54,0.9,2.644,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,386.627563,25,-29.556877,367.481598,379.622223,-12.140625,2.473922,2.464818,0.75759,0.583972,0.225052,-0.005671,0.191195,0.107983,184.967285,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006140915,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,14,2,14:09:47,10/6/23,Manual gsw+F,LI-COR Default,,2,,,-0.106245,0.788004,-0.122803,-3.440334,1.415699,1.926411,4.097437,2.681739,19.561199,14.375313,41.60627,0.441786,PSF-00232_20231006140947,0,0,0,114.075424,511.120575,0.776813,0.5,0.8,0.695905,33.54,45.64,29.84,29.32,98.48,28.9,-12.4,142.8,2,3.936,14:08:35,10/6/23,0.72,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,464.629761,25,-37.105709,444.232117,457.951477,-13.71936,2.475342,2.465057,0.749291,0.580369,0.2251,-0.006591,0.194183,0.108938,114.075424,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006140947,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,14,3,14:09:58,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.089153,0.780683,-0.100646,-2.780374,1.550995,1.967316,4.192174,2.641179,19.977007,15.749505,42.569221,0.441786,PSF-00232_20231006140958,0,0,0,148.04184,433.830261,0.658756,0.5,0.8,0.421832,36.74,46.6,29.84,29.72,98.48,28.6,-12.4,143.4,2,3.933,14:08:35,10/6/23,0.72,0,-0.001,-0.001,1.627,3.423,7.491,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,425.782806,25,-5.238111,424.894806,426.324524,-1.429718,2.476713,2.469856,0.747712,0.580312,0.225078,-0.00183,0.195091,0.108406,146.413925,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006140958,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,14,4,14:10:55,10/6/23,Manual gsw+F,LI-COR Default,,4,,,-0.114507,0.802021,-0.133578,-4.08883,1.30162,1.897891,4.231529,2.929909,19.271059,13.216564,42.96666,0.441786,PSF-00232_20231006141055,0,0,0,130.083206,269.725311,0.51772,0.5,0.8,0.445674,30.75,44.84,29.89,29.88,98.48,29.4,-9.7,133.1,2,3.932,14:08:35,10/6/23,0.72,0,0.001,0,-0.104,-0.289,-0.431,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,250.664597,25,-15.079521,241.666321,248.117737,-6.451416,2.474185,2.460801,0.752327,0.584865,0.224667,-0.000425,0.199796,0.108865,130.083206,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006141055,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,1,14:39:20,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.106175,1.097709,-0.117544,-3.005669,1.427745,1.735678,3.860015,2.43227,17.75375,14.603997,39.48299,0.441786,PSF-00232_20231006143920,0,0,0,118.15274,490.927795,0.759328,0.5,0.8,8.729186,34.55,42,29.47,28.29,97.76,41.5,-12.5,130.1,29,3.936,14:39:07,10/6/23,0.59,0.001,-0.001,-0.004,0.775,1.528,3.394,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,484.788544,25,-5.575469,481.130005,482.93866,-1.808655,2.470192,2.466826,0.820359,0.580161,0.22837,-0.014506,0.158957,0.131031,118.15274,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006143920,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,2,14:39:37,10/6/23,Manual gsw+F,LI-COR Default,,2,,,-0.104628,0.990852,-0.116981,-3.12681,1.420221,1.7792,3.961512,2.541291,18.198553,14.526739,40.520344,0.441786,PSF-00232_20231006143937,0,0,0,143.088699,536.333435,0.733209,0.5,0.8,8.351433,34.39,43.08,29.46,28.74,97.77,37.1,-10.8,129.2,28,3.905,14:39:07,10/6/23,0.59,0,-0.001,-0.001,0.143,0.53,1.67,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,530.526978,25,-6.177634,525.07782,527.481445,-2.403625,2.471756,2.46659,0.79485,0.582976,0.228477,-0.009018,0.160905,0.13081,143.088699,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006143937,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,3,14:39:54,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.119435,0.95551,-0.136496,-3.581798,1.355872,1.784151,3.853027,2.497156,18.24906,13.868432,39.410404,0.441786,PSF-00232_20231006143954,0,0,0,110.553864,490.526886,0.774622,0.5,0.8,8.062305,32.85,43.23,29.45,28.26,97.77,35.6,-11.2,131.5,26,3.933,14:39:07,10/6/23,0.59,-0.001,0.001,0.001,-0.032,0.05,0.132,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,485.644348,25,-4.353001,483.874084,484.289429,-0.415344,2.471974,2.464271,0.786652,0.582296,0.228584,-0.014589,0.162672,0.128763,110.553864,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006143954,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,4,14:40:08,10/6/23,Manual gsw+F,LI-COR Default,,4,,,-0.118731,0.946146,-0.135768,-3.655949,1.347327,1.78923,3.909012,2.561685,18.30241,13.782092,39.986111,0.441786,PSF-00232_20231006144008,0,0,0,114.086868,497.263611,0.770571,0.5,0.8,13.317286,32.67,43.38,29.44,28.51,97.76,35.2,-11.1,131.5,43,3.931,14:39:07,10/6/23,0.59,0,0,0.003,0.075,0.303,1.11,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,494.804626,25,-2.542878,494.719849,493.619904,1.099945,2.472191,2.463988,0.784499,0.582534,0.228679,-0.011498,0.164212,0.14309,114.086868,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006144008,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,5,14:40:37,10/6/23,Manual gsw+F,LI-COR Default,,5,,,-0.126505,0.934759,-0.146305,-4.127826,1.258745,1.76483,3.943591,2.684845,18.052402,12.875677,40.338894,0.441786,PSF-00232_20231006144037,0,0,0,100.621101,450.671967,0.776731,0.5,0.8,16.022326,30.52,42.8,29.43,28.66,97.76,34.8,-13.1,137.6,52,3.93,14:39:07,10/6/23,0.59,0,0.001,-0.001,0.38,0.766,2.158,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,442.03125,25,-7.980502,437.473663,439.236633,-1.76297,2.471352,2.460715,0.781891,0.579168,0.22871,-0.009642,0.167085,0.150063,100.621101,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006144037,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,6,14:41:01,10/6/23,Manual gsw+F,LI-COR Default,,6,,,-0.125432,0.952751,-0.144449,-3.841697,1.315756,1.77678,3.847347,2.531591,18.173063,13.457665,39.351002,0.441786,PSF-00232_20231006144101,0,0,0,151.622055,512.471741,0.704136,0.5,0.8,10.913046,31.9,43.08,29.44,28.24,97.77,35.5,-11.7,133,39,3.93,14:39:07,10/6/23,0.59,0.001,0.002,0.001,1.04,1.805,3.626,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,509.940857,25,-3.072493,505.958679,508.069153,-2.110474,2.471762,2.462826,0.786017,0.581489,0.228691,-0.014749,0.169396,0.139373,151.622055,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006144101,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,7,14:41:20,10/6/23,Manual gsw+F,LI-COR Default,,7,,,-0.113194,0.960688,-0.128312,-3.357195,1.390997,1.789873,3.87988,2.488883,18.30871,14.228584,39.687504,0.441786,PSF-00232_20231006144120,0,0,0,108.917358,454.429352,0.760321,0.5,0.8,12.811238,33.72,43.39,29.44,28.38,97.76,35.8,-12.1,133.8,42,3.929,14:39:07,10/6/23,0.59,0,0.002,0.003,0.003,-0.014,0.23,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,450.774902,25,-3.384459,450.454468,449.579742,0.874725,2.472211,2.46559,0.787846,0.580828,0.228673,-0.013046,0.171086,0.142189,108.917358,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006144120,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,8,14:41:44,10/6/23,Manual gsw+F,LI-COR Default,,8,,,-0.11543,0.969236,-0.131035,-3.554328,1.36187,1.780184,3.941594,2.579725,18.210293,13.931171,40.320324,0.441786,PSF-00232_20231006144144,0,0,0,122.527603,474.657867,0.741861,0.5,0.8,14.339139,33,43.14,29.44,28.65,97.76,36.2,-7.3,120.2,48,3.928,14:39:07,10/6/23,0.59,0,0.002,0.003,0.292,0.633,1.579,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,470.937622,25,-2.938276,470.181213,470.447571,-0.266357,2.471849,2.464502,0.789822,0.589056,0.228617,-0.009871,0.17318,0.147355,122.527603,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006144144,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,15,9,14:42:07,10/6/23,Manual gsw+F,LI-COR Default,,9,,,-0.119138,0.996797,-0.13531,-3.630798,1.351452,1.765793,3.90399,2.552539,18.063593,13.82499,39.936783,0.441786,PSF-00232_20231006144207,0,0,0,98.031166,426.192566,0.769984,0.5,0.8,8.748766,32.74,42.78,29.45,28.49,97.75,37.3,-12.4,133.2,28,3.901,14:39:07,10/6/23,0.59,0.001,0.001,-0.001,0.113,0.252,0.596,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,421.461578,25,-5.267131,421.60965,418.645233,2.964417,2.471319,2.464097,0.796241,0.580348,0.228551,-0.011936,0.175085,0.130752,97.912071,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006144207,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,15,1,14:47:09,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.082961,1.269053,-0.088764,-2.24617,1.528403,1.723478,3.933208,2.404805,17.629007,15.633637,40.23177,0.441786,PSF-00232_20231006144709,0,0,0,174.346802,485.708282,0.641046,0.5,0.8,0.108986,37.46,42.25,29.25,28.62,97.76,49,-12.5,125.5,0,3.925,14:46:37,10/6/23,0.64,0.001,0.004,0.01,3.397,8.193,22.34,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,479.887238,25,-6.293714,472.220062,476.689972,-4.46991,2.470599,2.471155,0.86372,0.580183,0.2304,-0.007928,0.207162,0.107425,171.591278,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006144709,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
