,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,16,5,15:24:19,8/18/23,Manual gsw+F,LI-COR Default,,5,,,-0.023545,1.781259,-0.02386,-0.926436,1.983854,2.037477,5.645784,3.66193,20.763456,20.216999,57.534893,0.441786,PSF-00232_20230818152419,0,0,0,90.926529,123.024239,0.260906,0.5,0.8,162.268265,41.27,42.39,32.12,34.99,98.13,73.4,-10.8,114.8,1555,3.838,15:21:53,8/18/23,0.26,0.001,0.001,-0.001,-0.614,-1.105,-2.774,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,116.494415,25,-4.723006,115.172981,116.256599,-1.083618,2.470177,2.476726,1.016066,0.582971,0.205803,0.035767,0.176886,1.403309,90.926529,0.000616,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152419,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,6,15:24:43,8/18/23,Manual gsw+F,LI-COR Default,,6,,,-0.031844,1.775871,-0.032426,-1.383028,1.947816,2.028208,5.96476,4.016944,20.667374,19.848179,60.780708,0.441786,PSF-00232_20230818152443,0,0,0,97.431061,111.565681,0.126693,0.5,0.8,93.613976,40.46,42.13,32.14,35.99,98.14,73.1,0.1,99.9,1847,3.838,15:21:53,8/18/23,0.26,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,105.788826,25,-4.816414,102.799416,104.6642,-1.864784,2.469801,2.475541,1.014246,0.601853,0.205583,0.048266,0.179247,1.647074,97.431061,0.000616,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152443,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,7,15:24:59,8/18/23,Manual gsw+F,LI-COR Default,,7,,,-0.029373,1.776556,-0.029866,-1.241684,1.972967,2.045094,5.88975,3.916783,20.83806,20.103132,60.012375,0.441786,PSF-00232_20230818152459,0,0,0,82.097054,92.670303,0.114095,0.5,0.8,84.373405,40.93,42.43,32.17,35.76,98.14,73.1,1.5,98,1849,3.837,15:21:53,8/18/23,0.26,0.002,0.002,0.003,-0.07,-0.112,-0.361,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,90.46769,25,-1.589752,90.056061,90.392334,-0.336273,2.470221,2.476218,1.014477,0.604325,0.2054,0.045001,0.180874,1.648317,82.097054,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152459,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,8,15:25:27,8/18/23,Manual gsw+F,LI-COR Default,,8,,,-0.021772,1.817466,-0.022036,-0.844557,1.999933,2.047593,5.615643,3.615709,20.862251,20.376657,57.215923,0.441786,PSF-00232_20230818152527,0,0,0,112.321259,128.105911,0.123216,0.5,0.8,87.17524,41.37,42.35,32.22,34.9,98.15,75.3,-10.9,114.5,1769,3.836,15:21:53,8/18/23,0.26,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,125.664352,25,-1.896276,124.90654,125.388718,-0.482178,2.470102,2.47684,1.028445,0.582867,0.204975,0.033243,0.183649,1.581628,112.321259,0.000602,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152527,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,9,15:25:41,8/18/23,Manual gsw+F,LI-COR Default,,9,,,-0.021392,1.825486,-0.021645,-0.865744,1.988265,2.036856,5.758996,3.770731,20.75248,20.257416,58.675461,0.441786,PSF-00232_20230818152541,0,0,0,84.611534,93.948486,0.099384,0.5,0.8,70.140205,41.05,42.05,32.25,35.35,98.15,75.7,-11.5,115.2,1764,3.835,15:21:53,8/18/23,0.26,0,-0.001,0,-0.638,-1.324,-5.241,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,93.948486,25,0.21765,94.811081,94.260361,0.55072,2.469666,2.476373,1.031221,0.581855,0.204715,0.038683,0.18514,1.577981,84.611534,0.000605,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152541,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,10,15:26:11,8/18/23,Manual gsw+F,LI-COR Default,,10,,,0.066213,1.791107,0.063852,1.845484,2.089346,1.98335,4.826413,2.737067,20.205635,21.28549,49.169716,0.441786,PSF-00232_20230818152611,0,0,0,111.85527,232.888672,0.519705,0.5,0.8,112.581589,43.1,40.92,32.27,32.19,98.16,73.9,11.2,84.8,542,3.835,15:21:53,8/18/23,0.26,0.001,0.001,0.002,1.155,1.465,0.273,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,207.877274,25,-17.870884,200.980423,207.281326,-6.300903,2.468026,2.479336,1.019408,0.621519,0.204596,-0.001431,0.188073,0.558558,111.85527,0.000623,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152611,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,11,15:26:46,8/18/23,Manual gsw+F,LI-COR Default,,11,,,-0.045526,1.862892,-0.046666,-1.353409,1.910815,1.984901,4.662176,2.751361,20.222208,19.467421,47.498337,0.441786,PSF-00232_20230818152646,0,0,0,83.118439,154.766678,0.462944,0.5,0.8,37.864464,39.48,41.01,32.24,31.58,98.15,77.7,-10,112.8,204,3.834,15:21:53,8/18/23,0.26,0,0,0,-1.482,-8.955,-5.744,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,140.451904,25,-10.208694,136.785858,140.13855,-3.352692,2.468171,2.474092,1.044342,0.584488,0.204819,-0.008639,0.191043,0.277537,83.118439,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152646,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,16,1,15:43:26,8/18/23,Manual gsw+F,LI-COR Default,,1,,,-0.037244,2.035463,-0.037938,-1.225356,1.894311,1.954042,4.953024,3.058714,19.913956,19.305223,50.477066,0.441786,PSF-00232_20230818154326,0,0,0,109.142662,233.808655,0.533197,0.5,0.8,16.818546,38.57,39.79,32.5,32.65,98.12,87.2,-8.7,110,79,3.834,15:42:50,8/18/23,0.28,0.001,0.002,0,-0.315,-0.442,-1.418,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,221.486801,25,-9.112283,216.867325,220.751587,-3.884262,2.466349,2.472678,1.108834,0.586672,0.202746,0.001384,0.156662,0.172812,109.142662,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818154326,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,16,2,15:44:28,8/18/23,Manual gsw+F,LI-COR Default,,2,,,-0.033226,1.874142,-0.033826,-1.105769,1.950534,2.010556,5.044004,3.093471,20.489275,19.877592,51.402683,0.441786,PSF-00232_20230818154428,0,0,0,97.065208,225.102158,0.568795,0.5,0.8,13.168553,39.7,40.92,32.51,32.97,98.13,78.3,-10.7,113.7,58,3.832,15:42:50,8/18/23,0.28,0,0.001,0.001,-0.234,-0.587,-1.141,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,206.863052,25,-13.755484,200.159668,205.3918,-5.232132,2.46798,2.474322,1.048344,0.583193,0.202682,0.005323,0.163387,0.155323,97.065208,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818154428,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,16,3,15:45:22,8/18/23,Manual gsw+F,LI-COR Default,,3,,,-0.055346,1.878753,-0.057026,-1.66881,1.878415,1.968785,4.65448,2.776065,20.063128,19.142202,47.432018,0.441786,PSF-00232_20230818154522,0,0,0,124.984863,381.785187,0.67263,0.5,0.8,7.312168,38.34,40.18,32.46,31.55,98.13,78.5,-8.6,111,27,3.831,15:42:50,8/18/23,0.28,0,0.001,0,-0.233,-0.335,-0.48,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,377.848145,25,-3.515049,377.939331,376.748444,1.190887,2.466928,2.472345,1.049991,0.586796,0.203079,-0.011705,0.168518,0.129728,124.984863,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818154522,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
